Price,Area,Rooms,Location,dum.loc1,dum.loc2
78.06407651962131,11.7,6,suburbs,1,0
81.17983050766313,9.9,5,suburbs,1,0
87.51230138951158,14.8,6,exurbs,0,1
83.56585264534947,16,6,suburbs,1,0
84.98498102040949,12,5,exurbs,0,1
82.63332991465116,13,6,suburbs,1,0
93.86787006940867,9.5,5,city,0,0
73.96464981695418,9.1,5,exurbs,0,1
81.08354528746533,9.8,7,exurbs,0,1
82.76569894299737,7.9,5,city,0,0
99.26678744812686,16.4,7,city,0,0
91.79024572804659,14.6,6,exurbs,0,1
97.95402726582459,15.3,6,city,0,0
102.85769642023106,18.5,8,city,0,0
82.12404544209186,13.1,6,exurbs,0,1
90.04786946762076,17.8,8,city,0,0
83.28541686770141,11.7,5,exurbs,0,1
85.84775302884904,11.4,6,exurbs,0,1
85.35775158723308,16.6,6,suburbs,1,0
89.23838319334604,15.7,7,suburbs,1,0
88.4302792957293,18.3,8,exurbs,0,1
86.76350039620249,12.9,6,exurbs,0,1
96.31326795759972,19.6,8,exurbs,0,1
97.36480514650644,16,7,city,0,0
90.5907591678536,17.3,8,exurbs,0,1
84.84111646159906,14.8,6,exurbs,0,1
79.36747839924897,8.9,5,exurbs,0,1
82.48727355601518,15.8,6,suburbs,1,0
89.50935037203212,14.6,6,exurbs,0,1
102.48679180966768,16.5,8,city,0,0
